date,active_power,current,voltage,apparent_power,power_factor,temp,feels_like,temp_min,temp_max,humidity
2023-03-14 02:15:00,133.5,1.4833333333333334,126.13333333333334,187.04666666666668,0.7148666666666668,13.178,12.79,13.140000000000002,15.052,85.6
2023-03-14 02:30:00,150.4,1.68,126.0,211.68,0.7105,12.93,12.526,12.92,14.738,86.0
2023-03-14 02:45:00,150.4,1.68,126.0,211.68,0.7105,12.6,12.16,12.59,14.366000000000001,86.0
2023-03-14 03:00:00,101.4,1.1293333333333335,125.53333333333333,141.792,0.71526,12.6,12.171999999999999,12.59,14.34,86.4
2023-03-14 03:15:00,97.9,1.09,125.5,136.8,0.7156,12.512666666666666,12.092666666666666,12.440666666666665,14.831999999999999,87.0
2023-03-14 03:30:00,233.42000000000002,2.040666666666667,124.80666666666666,254.528,0.8968133333333334,12.195333333333334,11.761333333333335,12.067333333333332,15.16,87.73333333333333
2023-03-14 03:45:00,275.8,2.47,124.8,308.26,0.8947,12.052,11.584,11.919999999999998,15.16,87.06666666666666
2023-03-14 04:00:00,271.39285714285717,2.4250000000000003,124.80714285714285,302.65714285714284,0.8973357142857143,11.809285714285712,11.317142857142857,11.676428571428572,15.16,87.0
2023-03-14 04:15:00,214.1,1.84,124.9,229.82,0.9316,12.156,11.696,12.03,15.16,87.0
2023-03-14 04:30:00,214.1,1.84,124.9,229.82,0.9316,12.16,11.7,12.03,15.16,87.0
2023-03-14 04:45:00,227.76666666666668,2.0033333333333334,124.86666666666666,250.14,0.9135000000000001,12.16,11.7,12.03,15.16,87.0
2023-03-14 05:00:00,255.1,2.33,124.8,290.78,0.8773,12.16,11.7,12.03,15.16,87.0
2023-03-14 05:15:00,276.17333333333335,2.54,124.62666666666665,316.4153333333333,0.8724733333333333,12.16,11.7,12.03,15.16,87.0
2023-03-14 05:30:00,203.2,1.78,124.3,221.25,0.9184,12.16,11.7,12.03,15.16,87.0
2023-03-14 05:45:00,203.2,1.78,124.3,221.25,0.9184,12.16,11.7,12.03,15.16,87.0
2023-03-14 06:00:00,188.37333333333333,1.7686666666666668,124.55999999999999,220.266,0.8467199999999999,12.16,11.7,12.03,15.16,87.0
2023-03-14 06:15:00,162.8,1.89,124.8,235.87,0.6902,12.145999999999999,11.686,12.03,14.898666666666665,87.0
2023-03-14 06:30:00,162.8,1.89,124.8,235.87,0.6902,12.13,11.67,12.03,14.6,87.0
2023-03-14 06:45:00,107.42000000000002,1.214,124.8,151.50866666666667,0.7107399999999999,12.13,11.67,12.03,14.6,87.0
2023-03-14 07:00:00,98.9,1.11,124.8,138.53,0.7139,11.988,11.514000000000001,11.833333333333334,14.6,87.0
2023-03-14 07:15:00,98.9,1.11,124.8,138.53,0.7139,11.582666666666666,11.084666666666665,11.44,14.370666666666667,87.53333333333333
2023-03-14 07:30:00,137.3,1.574,124.48,195.89800000000002,0.7017399999999999,11.307333333333334,10.773333333333333,11.058666666666666,14.294666666666666,87.26666666666667
2023-03-14 07:45:00,146.9,1.69,124.4,210.24000000000004,0.6987,11.502,10.976,11.336,14.34,87.0
2023-03-14 08:00:00,107.38000000000001,1.242,124.48,154.592,0.6942200000000001,11.746666666666668,11.232666666666667,11.613999999999999,14.377333333333333,86.53333333333333
2023-03-14 08:15:00,97.5,1.13,124.5,140.68,0.6931,13.534666666666668,13.083333333333334,13.354000000000001,15.449333333333334,81.86666666666666
2023-03-14 08:30:00,97.5,1.13,124.5,140.68,0.6931,11.654666666666666,11.144666666666668,11.44,16.96,87.0
2023-03-14 08:45:00,266.46666666666664,2.594666666666667,123.32666666666665,319.7513333333333,0.8087866666666667,11.66,11.15,11.44,16.96,87.0
2023-03-14 09:00:00,590.52,5.518,121.48,662.228,0.88388,11.661333333333335,11.151333333333334,11.44,16.96,87.0
2023-03-14 09:15:00,451.6666666666667,4.082,122.38000000000001,498.864,0.89922,11.69,11.184,11.44,17.848000000000003,87.0
2023-03-14 09:30:00,625.4933333333333,5.421333333333334,121.59333333333333,655.2953333333334,0.9399599999999999,11.72,11.22,11.44,19.18,87.0
2023-03-14 09:45:00,349.2866666666667,3.116,121.64666666666668,378.52133333333336,0.9147933333333333,12.480666666666668,11.948666666666668,12.24,19.18,83.0
2023-03-14 10:00:00,530.7866666666667,4.708,120.92666666666666,568.5186666666666,0.9319066666666667,12.68,12.140000000000002,12.44,19.18,82.0
2023-03-14 10:15:00,503.27333333333337,4.6066666666666665,121.20666666666668,556.822,0.9031533333333334,12.719999999999999,12.184,12.44,19.848000000000003,82.0
2023-03-14 10:30:00,348.2,3.1746666666666665,121.86666666666666,385.75533333333334,0.8742066666666666,12.78,12.25,12.44,20.85,82.0
2023-03-14 10:45:00,343.2066666666667,2.996666666666667,122.2,364.852,0.9225,12.79,12.268666666666666,12.44,20.85,82.0
2023-03-14 11:00:00,325.34666666666664,2.8133333333333335,122.5,343.8566666666666,0.9429933333333334,15.406,15.020000000000001,15.084,20.85,77.2
2023-03-14 11:15:00,544.4333333333333,4.735333333333333,121.7,573.8799999999999,0.9336800000000001,16.0,15.596,15.684,21.516000000000002,74.2
2023-03-14 11:30:00,342.65999999999997,3.1546666666666665,122.18,385.43999999999994,0.8890133333333333,13.794,13.244,13.44,21.96,77.0
2023-03-14 11:45:00,287.46,2.644,122.54,323.848,0.8921,13.791333333333334,13.238666666666665,13.44,22.098666666666666,77.0
2023-03-14 12:00:00,274.02000000000004,2.3213333333333335,122.61999999999999,283.42466666666667,0.95434,13.784,13.231333333333334,13.44,21.981333333333335,77.0
2023-03-14 12:15:00,235.46666666666667,2.002666666666667,122.72,245.12733333333333,0.9542999999999999,14.116000000000001,13.548,13.706666666666667,22.69,75.13333333333334
2023-03-14 12:30:00,220.37333333333333,1.9093333333333333,122.55333333333333,233.94733333333335,0.9450066666666666,15.794,15.074000000000002,15.44,23.07,63.0
2023-03-14 12:45:00,364.14666666666665,3.2813333333333334,121.96666666666667,398.94,0.8959266666666666,15.72,14.993333333333334,15.44,23.55,63.0
2023-03-14 13:00:00,265.23333333333335,2.490666666666667,122.53333333333333,305.1573333333334,0.8713733333333333,16.265333333333334,15.574666666666667,15.902666666666667,24.266666666666666,62.4
2023-03-14 13:15:00,177.5,1.52,123.0,186.96,0.9494,21.441333333333333,21.082666666666668,21.062666666666665,24.48933333333333,55.333333333333336
2023-03-14 13:30:00,177.5,1.52,123.0,186.96,0.9494,17.755333333333336,17.125333333333334,17.44,24.638666666666666,59.0
2023-03-14 13:45:00,193.52666666666667,1.6986666666666668,122.86666666666666,208.64266666666666,0.9324133333333333,17.756666666666668,17.126666666666665,17.44,24.966666666666665,59.0
2023-03-14 14:00:00,183.12,1.9686666666666668,122.72666666666667,241.56733333333332,0.7501,17.762666666666668,17.13266666666667,17.44,26.338666666666665,59.0
2023-03-14 14:15:00,317.5933333333333,3.201333333333333,122.00666666666666,390.42533333333336,0.80702,17.766000000000002,17.136000000000003,17.44,26.224,59.0
2023-03-14 14:30:00,197.35333333333335,2.0153333333333334,122.42666666666668,246.522,0.7749066666666666,17.745333333333335,17.115333333333336,17.44,25.14,59.0
2023-03-14 14:45:00,333.3333333333333,3.2993333333333337,121.71333333333334,392.758,0.7465533333333333,18.106666666666666,17.55,17.44,24.215333333333334,60.46666666666667
2023-03-14 15:00:00,195.2,2.2179999999999995,122.14666666666668,270.81266666666664,0.7095,18.51066666666667,18.006000000000004,17.44,23.815333333333335,60.86666666666667
2023-03-14 15:15:00,170.0,2.09,122.3,255.61,0.6651,19.302666666666667,18.82133333333333,18.843333333333337,23.721999999999998,58.666666666666664
2023-03-14 15:30:00,180.36666666666667,2.1766666666666667,122.2,265.9733333333333,0.6772000000000001,19.719999999999995,19.169333333333334,19.44,23.62,54.46666666666667
2023-03-14 15:45:00,202.36,2.238,121.92,272.892,0.7517,19.719999999999995,19.16,19.44,24.196,54.0
2023-03-14 16:00:00,65.3,0.74,122.2,90.43,0.7221,19.719999999999995,19.16,19.44,24.528000000000002,54.0
2023-03-14 16:15:00,88.33999999999999,0.9106666666666666,122.18666666666667,111.25800000000001,0.75454,19.939999999999998,19.401999999999997,19.44,24.69,54.0
2023-03-14 16:30:00,259.06,2.1986666666666665,121.78666666666666,267.626,0.9666666666666667,19.904,19.37,19.44,23.788,54.4
2023-03-14 16:45:00,389.6466666666667,3.2613333333333334,120.85333333333332,394.07666666666665,0.98804,19.788,19.25,19.44,23.541999999999998,54.8
2023-03-14 17:00:00,285.8071428571429,2.467142857142857,122.43571428571428,301.6507142857143,0.9496428571428571,19.73,19.21357142857143,19.44,23.53642857142857,55.785714285714285
2023-03-14 17:15:00,350.9533333333333,3.203333333333333,122.59333333333333,392.5533333333333,0.8932933333333334,19.772,19.402,19.535999999999998,24.060000000000002,61.2
2023-03-14 17:30:00,379.82,3.494,122.5,427.862,0.88526,18.98,18.45,18.44,23.62,58.0
2023-03-14 17:45:00,344.8,3.21,122.8,394.19,0.8747,18.825333333333333,18.295333333333335,18.44,23.62,58.53333333333333
2023-03-14 18:00:00,344.8,3.21,122.8,394.19,0.8747,18.57,18.042666666666666,18.32,23.62,59.733333333333334
2023-03-14 18:15:00,352.0933333333333,3.2246666666666663,123.32,397.56533333333334,0.8827066666666668,18.486666666666668,18.13133333333333,18.030666666666665,23.372,66.73333333333333
2023-03-14 18:30:00,314.0,3.01,123.5,371.7300000000001,0.8447,16.82,16.358,15.44,22.38,68.8
2023-03-14 18:45:00,340.2133333333333,3.1593333333333335,123.44666666666667,389.98333333333335,0.87002,16.24,15.780000000000001,15.44,22.38,71.2
2023-03-14 19:00:00,313.08,2.65,123.58,327.286,0.9538999999999999,15.491999999999999,15.017999999999999,15.156,22.38,73.66666666666667
2023-03-14 19:15:00,195.5533333333333,1.7753333333333332,124.38666666666667,220.7686666666667,0.8773466666666666,14.718666666666667,14.365333333333332,14.170666666666667,19.691333333333333,81.2
2023-03-14 19:30:00,167.2,1.5800000000000003,124.5,196.71,0.85,14.05,13.75,13.44,17.85666666666667,85.66666666666667
2023-03-14 19:45:00,208.05333333333334,2.028,124.39333333333335,252.23000000000002,0.8289333333333333,13.95,13.65,13.44,17.384666666666664,86.0
2023-03-14 20:00:00,243.8,2.42,124.3,300.81,0.8105,13.944666666666667,13.644666666666668,13.44,17.034666666666666,86.0
2023-03-14 20:15:00,261.62666666666667,2.6266666666666665,124.46,326.87,0.7937533333333333,14.168,13.862666666666666,14.088,16.586666666666666,85.2
2023-03-14 20:30:00,211.4,2.37,124.8,295.78,0.7147,13.822666666666667,13.504666666666667,13.44,16.45,86.0
2023-03-14 20:45:00,214.99333333333334,2.3920000000000003,124.06666666666666,296.76266666666663,0.7244533333333333,13.9,13.59,13.44,16.41,86.0
2023-03-14 21:00:00,252.67999999999998,2.679333333333333,123.68,331.194,0.76038,13.9,13.59,13.44,16.41,86.0
2023-03-14 21:15:00,181.4,1.9199999999999997,124.2,238.46,0.7607,14.246666666666666,13.946666666666665,14.116666666666667,15.656666666666666,85.0
2023-03-14 21:30:00,145.45333333333335,1.5733333333333335,124.62666666666668,195.948,0.73798,14.24,13.94,14.05,15.28,85.0
2023-03-14 21:45:00,296.38,2.8666666666666667,124.49333333333333,356.4706666666667,0.8078000000000001,14.24,13.94,14.05,15.28,85.0
2023-03-14 22:00:00,386.8,3.57,124.1,443.04,0.8730999999999999,14.24,13.94,14.05,15.28,85.0
2023-03-14 22:15:00,386.8,3.57,124.1,443.04,0.8730999999999999,14.22,13.92,13.676666666666668,15.28,85.0
2023-03-14 22:30:00,277.75333333333333,2.4626666666666663,125.05333333333333,307.57866666666666,0.90874,14.206666666666667,13.906666666666666,13.033333333333333,14.936666666666666,85.0
2023-03-14 22:45:00,238.1,2.06,125.4,258.32,0.9217,14.2,13.883999999999999,12.12,14.41,84.46666666666667
2023-03-14 23:00:00,238.1,2.06,125.4,258.32,0.9217,14.202,13.871999999999998,12.488666666666665,14.282,84.0
2023-03-14 23:15:00,238.1,2.06,125.4,258.32,0.9217,14.172666666666666,13.835333333333333,12.569333333333335,14.25,84.0
2023-03-14 23:30:00,266.14000000000004,2.4193333333333333,125.0,302.3406666666667,0.8831066666666667,14.154666666666666,13.818666666666667,11.838666666666667,14.25,84.13333333333334
2023-03-14 23:45:00,281.6,2.61,124.8,325.7300000000001,0.8645,14.15,13.84,11.376666666666667,14.25,85.0
2023-03-15 00:00:00,307.84000000000003,2.8059999999999996,124.8,350.19,0.8744999999999999,14.15,13.84,11.34,14.25,85.0
2023-03-15 00:15:00,226.02,2.0773333333333333,125.43333333333334,260.2026666666667,0.8332133333333333,14.134000000000002,13.824000000000002,11.120000000000001,14.25,85.0
2023-03-15 00:30:00,307.8,2.582,125.05333333333333,322.8073333333333,0.94526,13.988666666666667,13.665333333333335,11.01,14.103333333333333,85.0
2023-03-15 00:45:00,322.6,2.69,125.0,336.25,0.9594,13.607333333333333,13.262,11.413333333333334,13.7,85.73333333333333
2023-03-15 01:00:00,322.6,2.69,125.0,336.25,0.9594,13.539333333333333,13.196666666666665,11.594666666666667,13.625333333333334,86.13333333333334
2023-03-15 01:15:00,271.73333333333335,2.4099999999999997,125.55999999999999,302.5846666666667,0.89752,13.147333333333332,12.788666666666666,12.175999999999998,13.177333333333333,86.93333333333334
2023-03-15 01:30:00,268.1,2.39,125.6,300.18,0.8931,13.12,12.76,12.509333333333332,13.140000000000002,87.0
2023-03-15 01:45:00,268.1,2.39,125.6,300.18,0.8931,13.508666666666667,13.178666666666667,11.91,13.550666666666666,86.66666666666667
2023-03-15 02:00:00,233.0,2.0260000000000002,126.11999999999999,255.486,0.9125133333333333,13.542,13.206,11.314,13.588,86.2
2023-03-15 02:15:00,227.6,1.97,126.2,248.61,0.9155,13.087333333333333,12.722000000000001,10.786666666666667,13.177333333333333,86.93333333333334
2023-03-15 02:30:00,227.6,1.97,126.2,248.61,0.9155,12.975333333333333,12.598666666666666,10.134666666666668,13.066666666666666,87.0
2023-03-15 02:45:00,196.06,1.8479999999999999,125.83999999999999,232.58800000000002,0.83538,12.921999999999999,12.542,9.764000000000001,13.030000000000001,87.0
2023-03-15 03:00:00,178.4,2.02,125.1,252.7,0.706,12.808,12.418000000000001,9.574000000000002,12.92,87.0
2023-03-15 03:15:00,178.4,2.02,125.1,252.7,0.706,12.543333333333333,12.126000000000001,9.892,12.59,87.0
2023-03-15 03:30:00,166.22,1.8739999999999999,125.11999999999999,234.462,0.7102999999999999,12.572666666666667,12.154,9.616000000000001,12.59,87.0
2023-03-15 03:45:00,133.96666666666667,1.4033333333333333,125.11999999999999,175.53799999999998,0.7535666666666666,12.573333333333332,12.156666666666666,9.656666666666666,12.59,87.0
2023-03-15 04:00:00,134.2,1.4,125.1,175.14,0.7662,12.58,12.17,9.17,12.59,87.0
2023-03-15 04:15:00,97.61999999999999,1.0593333333333335,125.51333333333334,132.954,0.7340133333333333,12.58,12.17,9.17,12.59,87.0
2023-03-15 04:30:00,132.09333333333333,1.464,125.5,183.728,0.7233400000000001,12.692,12.292,9.506,12.7,87.0
2023-03-15 04:45:00,177.9,2.03,125.5,254.75999999999996,0.6983,13.041333333333334,12.658666666666667,9.751333333333331,13.066666666666666,86.46666666666667
2023-03-15 05:00:00,177.9,2.03,125.5,254.75999999999996,0.6983,12.586000000000002,12.149333333333333,9.156666666666666,12.626666666666667,86.0
2023-03-15 05:15:00,141.64,1.5866666666666664,125.40666666666667,199.0213333333333,0.7179933333333334,12.493333333333334,12.044,9.099333333333334,12.59,86.0
2023-03-15 05:30:00,188.8066666666667,1.782,125.11333333333333,222.72733333333332,0.8179066666666668,12.278666666666668,11.805333333333333,8.49,12.440666666666665,86.0
2023-03-15 05:45:00,286.6,2.45,124.6,305.2699999999999,0.9388,12.322666666666667,11.849333333333334,8.49,12.478,85.86666666666666
2023-03-15 06:00:00,286.6,2.45,124.6,305.2699999999999,0.9388,12.439333333333334,11.938666666666668,8.49,12.59,84.33333333333333
2023-03-15 06:15:00,272.93333333333334,2.4166666666666665,124.73333333333333,301.4366666666666,0.9052,12.464,11.996,9.158,12.621999999999998,85.4
2023-03-15 06:30:00,266.1,2.4,124.8,299.5199999999999,0.8884,12.498,12.048,10.16,12.654,86.0
2023-03-15 06:45:00,266.1,2.4,124.8,299.5199999999999,0.8884,12.491333333333333,12.061333333333334,10.16,12.600666666666665,86.66666666666667
2023-03-15 07:00:00,342.43333333333334,2.893333333333333,124.4,359.8333333333333,0.9467333333333333,12.458666666666666,12.009333333333332,10.16,12.59,86.13333333333334
2023-03-15 07:15:00,380.6,3.14,124.2,389.99,0.9759,12.155333333333335,11.669333333333332,10.16,12.846666666666666,86.0
2023-03-15 07:30:00,346.36,2.878,124.2,357.45,0.9649800000000001,12.116666666666667,11.617333333333333,10.16,12.773333333333333,85.53333333333333
2023-03-15 07:45:00,223.56666666666666,2.195333333333333,123.90666666666667,271.906,0.83194,12.350666666666665,11.880666666666666,10.16,13.215333333333335,85.8
2023-03-15 08:00:00,204.8,2.38,123.8,294.64,0.6951,12.940666666666665,12.480666666666668,10.16,14.326666666666666,83.86666666666666
2023-03-15 08:15:00,204.8,2.38,123.8,294.64,0.6951,13.377333333333333,12.932666666666668,10.842666666666666,15.103333333333333,82.8
2023-03-15 08:30:00,204.8,2.38,123.8,294.64,0.6951,13.52,13.081999999999999,11.44,15.656,82.46666666666667
2023-03-15 08:45:00,202.1,2.3699999999999997,123.5,292.69666666666666,0.6904333333333333,13.404666666666666,12.968666666666667,11.44,16.035333333333334,82.93333333333334
2023-03-15 09:00:00,128.00666666666666,1.482,123.46000000000001,182.93266666666668,0.7005133333333333,13.74,13.31,11.44,16.39,82.0
2023-03-15 09:15:00,246.95999999999998,2.353333333333333,122.9,288.67,0.8256733333333333,14.558666666666666,14.115333333333332,12.373333333333333,17.435333333333332,78.26666666666667
2023-03-15 09:30:00,766.2800000000001,6.721333333333333,121.0,812.3520000000001,0.9361266666666667,15.476666666666667,15.013333333333334,13.44,18.63,74.0
2023-03-15 09:45:00,454.85999999999996,4.434666666666667,122.03333333333333,540.708,0.83522,15.678,15.21,13.44,18.634666666666664,73.06666666666666
2023-03-15 10:00:00,374.52000000000004,3.713333333333333,122.35999999999999,453.5206666666666,0.7877666666666666,16.602,16.154666666666667,13.554666666666666,18.996,70.2
2023-03-15 10:15:00,178.33333333333334,2.2419999999999995,123.20666666666668,276.21666666666664,0.6477266666666668,18.42666666666667,18.01066666666667,15.413333333333334,19.81,64.53333333333333
2023-03-15 10:30:00,50.0,0.59,123.3,72.75,0.6873,18.346666666666668,17.888666666666666,16.44,19.993333333333332,63.266666666666666
2023-03-15 10:45:00,215.6,1.82,122.2,222.4,0.9694,18.896,18.459333333333333,16.44,21.032,61.93333333333333
2023-03-15 11:00:00,311.53333333333336,2.746,122.06666666666666,332.084,0.9465733333333334,18.744000000000003,18.257333333333335,16.44,20.733333333333334,60.666666666666664
2023-03-15 11:15:00,576.0933333333334,5.126,120.86666666666666,615.3066666666667,0.91276,20.025333333333332,19.554666666666666,17.832,21.773333333333333,56.266666666666666
2023-03-15 11:30:00,372.76,3.4686666666666666,121.5,419.8233333333334,0.8647866666666667,21.032666666666668,20.552666666666667,19.05,22.478,52.2
2023-03-15 11:45:00,352.8933333333333,3.274,122.43333333333334,400.184,0.8714333333333334,21.177333333333333,20.717333333333332,19.05,22.736666666666668,52.4
2023-03-15 12:00:00,386.2133333333333,3.6233333333333335,122.58666666666666,443.4986666666666,0.8621066666666667,21.136666666666667,20.694666666666667,19.05,22.661333333333335,53.13333333333333
2023-03-15 12:15:00,360.0933333333333,3.183333333333333,122.44,388.95533333333333,0.92028,21.526666666666664,21.06,20.529999999999998,22.543333333333333,50.666666666666664
2023-03-15 12:30:00,275.31428571428575,2.45,122.58571428571429,300.3385714285714,0.9166571428571428,22.01928571428571,21.527142857142856,21.27,22.72214285714286,48.0
2023-03-15 12:45:00,275.88666666666666,2.3886666666666665,122.3,291.476,0.9434133333333334,22.175333333333334,21.699333333333335,21.27,23.09733333333333,48.0
2023-03-15 13:00:00,261.7133333333333,2.2766666666666664,122.42666666666666,277.30266666666665,0.91784,22.472666666666665,22.012,21.27,23.595333333333333,47.266666666666666
2023-03-15 13:15:00,406.54,3.6959999999999997,121.71333333333334,446.56666666666666,0.846,23.648,23.255333333333333,22.15533333333333,24.012,45.53333333333333
2023-03-15 13:30:00,140.84666666666666,1.7406666666666666,122.71333333333334,213.60466666666667,0.6593666666666667,23.642,23.208000000000002,22.93,24.415333333333333,43.93333333333333
2023-03-15 13:45:00,184.23999999999998,2.0353333333333334,122.14000000000001,248.47733333333332,0.7232266666666667,23.742666666666665,23.30666666666667,22.93,24.830666666666666,43.53333333333333
2023-03-15 14:00:00,164.46666666666667,1.4973333333333334,121.73333333333333,182.22266666666667,0.8937466666666667,24.040666666666667,23.626666666666665,22.93,24.840666666666667,43.266666666666666
2023-03-15 14:15:00,161.28,1.4080000000000001,121.7,171.27599999999998,0.91718,24.424,24.096,23.264,25.296,45.0
2023-03-15 14:30:00,159.91333333333333,1.5313333333333334,121.81333333333333,186.50733333333335,0.83618,25.112000000000002,24.839999999999996,24.6,25.396,44.6
2023-03-15 14:45:00,162.86666666666667,1.5746666666666667,122.16000000000001,191.97066666666666,0.8098533333333333,24.334,23.956000000000003,23.904,25.504,43.4
2023-03-15 15:00:00,148.94,1.7100000000000002,122.20666666666666,208.93866666666665,0.70546,24.140666666666668,23.742666666666665,23.457333333333334,25.815333333333335,43.266666666666666
2023-03-15 15:15:00,135.0,1.62,122.3,198.13,0.6814,24.112666666666666,23.800666666666665,24.066666666666666,26.15666666666667,46.733333333333334
2023-03-15 15:30:00,79.90666666666668,0.822,122.29333333333334,100.46666666666667,0.77388,24.401999999999997,24.116,24.362000000000002,26.492,46.6
2023-03-15 15:45:00,183.48000000000002,1.588,121.86,193.36133333333333,0.9136533333333333,23.866,23.54666666666667,23.346,26.716,47.4
2023-03-15 16:00:00,216.04,1.8306666666666667,121.64666666666668,222.7133333333333,0.9697066666666667,23.516000000000002,23.20266666666667,22.977333333333334,27.052000000000003,48.93333333333333
2023-03-15 16:15:00,316.47999999999996,2.864,120.90666666666667,346.032,0.9142466666666667,22.693333333333335,22.290000000000003,21.526666666666667,27.006666666666668,48.666666666666664
2023-03-15 16:30:00,267.0,2.5,121.2,303.0,0.8812,23.468,23.164,23.048,26.637999999999998,49.6
2023-03-15 16:45:00,426.84000000000003,3.7986666666666666,121.06666666666666,459.7626666666667,0.9233600000000001,22.040000000000003,21.55,20.44,26.95,47.86666666666667
2023-03-15 17:00:00,342.07142857142856,3.025714285714286,121.5,367.2442857142857,0.9330714285714287,21.925714285714285,21.414285714285715,20.44,27.071428571428573,47.57142857142857
2023-03-15 17:15:00,331.3,2.772,121.61999999999999,336.98400000000004,0.97814,22.503333333333334,22.078,22.026666666666664,26.961333333333336,48.6
2023-03-15 17:30:00,369.2,3.07,121.5,373.0,0.9898,21.27,20.68,19.44,26.82,47.0
2023-03-15 17:45:00,369.2,3.07,121.5,373.0,0.9898,21.15,20.56,19.44,26.67866666666667,47.4
2023-03-15 18:00:00,296.34666666666664,2.683333333333333,122.86666666666666,329.64599999999996,0.8988866666666666,21.218,20.674666666666667,19.958000000000002,26.44066666666667,48.93333333333333
2023-03-15 18:15:00,321.4866666666667,2.96,123.28,364.8146666666667,0.8793133333333334,20.534,20.124000000000002,19.174,25.926,56.6
2023-03-15 18:30:00,376.6066666666667,3.502666666666666,122.96,430.61466666666666,0.8703133333333333,18.509999999999998,18.067999999999998,15.44,25.814,63.2
2023-03-15 18:45:00,373.5133333333333,3.436,123.01333333333334,422.628,0.8786866666666666,17.890666666666668,17.529333333333334,14.639999999999999,25.71,68.73333333333333
2023-03-15 19:00:00,316.3666666666667,2.664,123.26666666666667,328.3373333333333,0.9639133333333334,17.528666666666666,17.18866666666667,14.44,25.71,70.93333333333334
2023-03-15 19:15:00,283.03999999999996,2.386,123.33999999999999,294.258,0.9606,16.94666666666667,16.68,14.106666666666666,24.081999999999997,76.0
2023-03-15 19:30:00,220.7866666666667,1.8886666666666665,123.44666666666667,233.046,0.94576,16.436666666666667,16.28666666666667,13.44,23.49,82.33333333333333
2023-03-15 19:45:00,262.65333333333336,2.436,123.50666666666666,300.858,0.8742466666666667,16.115333333333332,15.979999999999999,13.44,23.49,84.06666666666666
2023-03-15 20:00:00,266.3,2.48,123.5,306.28,0.8695,15.832666666666666,15.707333333333334,13.44,23.49,85.73333333333333
2023-03-15 20:15:00,221.05333333333334,1.9593333333333334,124.08666666666666,243.0153333333333,0.9138666666666667,16.776666666666664,16.529333333333334,16.312,19.606,77.4
2023-03-15 20:30:00,204.6,1.77,124.3,220.00999999999996,0.93,15.34,15.222000000000001,13.44,20.096666666666668,87.73333333333333
2023-03-15 20:45:00,299.02000000000004,2.658666666666667,124.02666666666667,329.5926666666666,0.9033533333333333,15.005333333333333,14.885333333333334,13.44,19.73,88.86666666666666
2023-03-15 21:00:00,271.24,2.7279999999999998,124.41333333333334,339.3933333333333,0.7988066666666666,15.082666666666666,14.974666666666668,13.44,19.470000000000002,89.0
2023-03-15 21:15:00,275.76000000000005,2.7746666666666666,124.10666666666665,344.35200000000003,0.8008333333333333,15.363999999999999,15.199333333333334,14.431999999999999,20.172,85.86666666666666
2023-03-15 21:30:00,268.73333333333335,2.699333333333333,124.03999999999999,334.78000000000003,0.8050200000000001,14.78,14.67,13.44,20.3,90.26666666666667
2023-03-15 21:45:00,172.6,1.57,124.6,195.62,0.8823,14.56,14.454,13.44,20.3,91.2
2023-03-15 22:00:00,172.6,1.57,124.6,195.62,0.8823,14.405333333333335,14.299333333333333,13.44,20.3,92.0
2023-03-15 22:15:00,201.66666666666666,1.9833333333333334,124.73333333333333,247.41333333333333,0.8214333333333333,14.728666666666667,14.535333333333334,14.353333333333333,19.18,87.33333333333333
2023-03-15 22:30:00,223.1533333333333,2.2226666666666666,124.76666666666667,277.2973333333333,0.8024066666666667,14.950666666666667,14.720666666666666,14.81,18.576666666666664,85.0
2023-03-15 22:45:00,320.5,2.68,124.3,333.12,0.9621,15.056000000000001,14.832,14.92,18.550666666666665,84.8
2023-03-15 23:00:00,320.5,2.68,124.3,333.12,0.9621,15.484,15.264000000000001,15.359999999999998,18.49,83.2
2023-03-15 23:15:00,254.42666666666668,2.255333333333333,124.76666666666667,281.002,0.8941333333333333,16.131999999999998,15.855333333333334,16.032,19.24,78.53333333333333
2023-03-15 23:30:00,413.5066666666667,3.6933333333333334,124.23333333333333,458.7393333333333,0.89944,16.113333333333333,15.791333333333334,14.250666666666666,19.74,76.93333333333334
2023-03-15 23:45:00,383.8,3.44,124.4,427.94,0.8969,15.329333333333333,15.019333333333332,13.44,19.74,80.4
2023-03-16 00:00:00,376.02000000000004,3.374,124.55333333333333,420.24600000000004,0.8935066666666667,15.976666666666667,15.658666666666667,13.44,19.772666666666666,77.8
2023-03-16 00:15:00,367.8066666666666,3.3100000000000005,125.18,414.306,0.8864333333333333,14.736666666666668,14.433333333333334,13.44,19.389999999999997,83.0
2023-03-16 00:30:00,427.3933333333334,3.8866666666666663,123.50666666666666,476.65,0.8943399999999999,15.495333333333333,15.071333333333333,14.664666666666667,19.18,75.4
2023-03-16 00:45:00,348.1,3.15,123.4,388.71,0.8955,17.786,17.233333333333334,16.439333333333334,19.18,61.93333333333333
2023-03-16 01:00:00,357.04,3.342,123.1,411.35999999999996,0.8689199999999999,18.613333333333333,18.066666666666666,16.82,19.573333333333334,59.0
2023-03-16 01:15:00,363.0,3.47,122.9,426.46,0.8512,19.946666666666665,19.390666666666668,16.56,20.066666666666666,53.53333333333333
2023-03-16 01:30:00,352.55333333333334,3.360666666666667,123.0,413.206,0.8548666666666666,20.078666666666667,19.516000000000002,16.435333333333332,20.21333333333333,52.53333333333333
